New_File_Name,Event_Count
00587-01-B003-1.LMD,100000
00587-02-B004-1.LMD,100000
00587-03-B005-1.LMD,100000
00587-04-B006-1.LMD,100000
00587-05-B007-1.LMD,100000
00587-06-B008-1.LMD,100000
00587-07-B009-1.LMD,89999
00587-08-B010-1.LMD,194247
00587-09-B001-1.LMD,107095
00587-10-B011-1.LMD,121824
00588-00-B001-1.LMD,147173
00589-00-B001-1.LMD,99699
00590-00-B001-1.LMD,103693
00591-00-B001-1.LMD,100000
00592-00-B001-1.LMD,122599
00593-00-B001-1.LMD,143998
00594-00-B001-1.LMD,174898
00595-00-B001-1.LMD,100000
00596-00-B001-1.LMD,100000
00597-00-B001-1.LMD,100000
00598-00-B002-1.LMD,100000
00599-00-B001-1.LMD,100000
00600-00-B001-1.LMD,100000
00601-00-B001-1.LMD,100000
00601-01-B002-1.LMD,100000
00601-02-B003-1.LMD,100000
00602-00-B001-1.LMD,161627
00603-00-B001-1.LMD,75399
00604-00-B001-1.LMD,100000
00605-00-B001-1.LMD,149498
00606-00-B001-1.LMD,100000
00607-00-B001-1.LMD,100000
00608-00-B001-1.LMD,100000
00609-00-B001-1.LMD,100000
00610-00-B001-1.LMD,100000
00610-00-B001-2.LMD,100000
00611-00-B001-1.LMD,70524
00612-00-B001-1.LMD,100000
00613-00-B001-1.LMD,101049
00614-00-B001-1.LMD,100424
00614-01-B002-1.LMD,100000
00614-02-B003-1.LMD,100000
00614-03-B004-1.LMD,100000
00615-00-B001-1.LMD,100000
00616-00-B001-1.LMD,102774
00617-00-B001-1.LMD,100000
00617-00-B001-2.LMD,100000
00618-00-B001-1.LMD,100000
00619-00-B001-1.LMD,100000
00620-00-B001-1.LMD,100000
00620-01-B002-1.LMD,100000
00620-02-B003-1.LMD,100000
00621-00-B001-1.LMD,112799
00622-00-B001-1.LMD,104674
00623-00-B001-1.LMD,100000
00624-00-B001-1.LMD,100000
00625-00-B001-1.LMD,100000
00626-00-B001-1.LMD,100000
00626-01-B002-1.LMD,100000
00627-00-B001-1.LMD,197097
00628-00-B001-1.LMD,100000
00629-00-B001-1.LMD,105795
00630-00-B003-1.LMD,100000
00631-00-B001-1.LMD,100000
00632-00-B001-1.LMD,100000
00633-00-B001-1.LMD,100000
00634-00-B001-1.LMD,100000
00635-00-B001-1.LMD,100000
00636-00-B001-1.LMD,170498
00637-00-B001-1.LMD,126973
00638-00-B001-1.LMD,100000
00639-00-B001-1.LMD,93474
00640-00-B001-1.LMD,223397
00641-00-B001-1.LMD,175473
00642-00-B008-1.LMD,85324
00643-00-B001-1.LMD,92024
00644-00-B001-1.LMD,109961
00645-00-B001-1.LMD,100000
00646-00-B001-1.LMD,100000
00647-00-B001-1.LMD,100000
00648-00-B001-1.LMD,100000
00648-00-B001-2.LMD,100000
00648-01-B002-1.LMD,100000
00649-00-B001-1.LMD,100000
00650-00-B001-1.LMD,104674
00651-00-B001-1.LMD,150000
00652-00-B001-1.LMD,100000
00653-00-B001-1.LMD,1010984
00654-00-B001-1.LMD,100000
00655-00-B001-1.LMD,119310
00656-00-B001-1.LMD,100000
00657-00-B001-1.LMD,145523
00658-00-B001-1.LMD,100000
00659-00-B001-1.LMD,100000
00660-00-B001-1.LMD,100000
00661-00-B001-1.LMD,297721
00662-00-B001-1.LMD,113991
00662-01-B002-1.LMD,128448
00662-02-B003-1.LMD,132573
00663-00-B001-1.LMD,84749
00664-00-B001-1.LMD,100000
00665-00-B001-1.LMD,92824
00666-00-B001-1.LMD,373045
00667-00-B001-1.LMD,78499
00668-00-B001-1.LMD,100000
00669-00-B001-1.LMD,100000
00670-00-B001-1.LMD,142598
00671-00-B001-1.LMD,100000
00672-00-B001-1.LMD,100000
00673-00-B001-1.LMD,100000
00673-01-B002-1.LMD,80024
00674-00-B001-1.LMD,100000
00675-00-B001-1.LMD,100699
00676-00-B001-1.LMD,100000
00676-01-B002-1.LMD,100000
00677-00-B001-1.LMD,100000
00678-00-B001-1.LMD,117974
00679-00-B002-1.LMD,100000
00680-00-B001-1.LMD,100000
00681-00-B001-1.LMD,79899
00682-00-B001-1.LMD,100000
00683-00-B001-1.LMD,100000
00684-00-B001-1.LMD,100000
00685-00-B001-1.LMD,124320
00686-00-B001-1.LMD,109031
00687-00-B001-1.LMD,100000
00688-00-B001-1.LMD,100000
00689-00-B001-1.LMD,115917
00690-00-B001-1.LMD,101274
00691-00-B001-1.LMD,100474
00692-00-B001-1.LMD,110595
00693-00-B001-1.LMD,100000
00694-00-B001-1.LMD,100000
00695-00-B001-1.LMD,100000
00696-00-B001-1.LMD,100000
00697-00-B001-1.LMD,100000
00699-00-B001-1.LMD,100000
00699-01-B002-1.LMD,100000
00700-00-B001-1.LMD,25926
00700-01-B002-1.LMD,100000
00701-00-B001-1.LMD,184398
00702-00-B001-1.LMD,100000
00703-00-B001-1.LMD,127598
00704-00-B001-1.LMD,201772
00705-00-B001-1.LMD,100000
00706-00-B001-1.LMD,100000
00707-00-B001-1.LMD,69549
00708-00-B001-1.LMD,88849
00709-00-B001-1.LMD,105396
00710-00-B001-1.LMD,1
00711-00-B001-1.LMD,112399
00712-00-B001-1.LMD,100000
00713-00-B001-1.LMD,100000
00714-00-B001-1.LMD,150523
00715-00-B001-1.LMD,100000
00716-00-B001-1.LMD,100000
00717-00-B001-1.LMD,100000
00718-00-B001-1.LMD,100000
00719-00-B001-1.LMD,100000
00719-01-B001-1.LMD,198844
00719-02-B002-1.LMD,100924
00720-00-B001-1.LMD,134723
00721-00-B001-1.LMD,100000
00722-00-B001-1.LMD,117774
00723-00-B001-1.LMD,100000
00724-00-B001-1.LMD,100000
00725-00-B001-1.LMD,100000
00726-00-B001-1.LMD,100000
00727-00-B001-1.LMD,83099
00728-00-B001-1.LMD,100000
00729-00-B001-1.LMD,10976
00730-00-B001-1.LMD,100000
00731-00-B001-1.LMD,100000
00732-00-B001-1.LMD,93274
00733-00-B001-1.LMD,100000
00734-00-B001-1.LMD,201597
00735-00-B001-1.LMD,100000
00736-00-B001-1.LMD,100000
00737-00-B001-1.LMD,100000
00738-00-B001-1.LMD,100000
00738-01-B002-1.LMD,103555
00739-00-B001-1.LMD,100000
00740-00-B001-1.LMD,191672
00741-00-B001-1.LMD,100000
00741-01-B002-1.LMD,100000
00741-02-B003-1.LMD,100000
00742-00-B001-1.LMD,127348
00743-00-B001-1.LMD,100000
00744-00-B001-1.LMD,133973
00745-00-B001-1.LMD,140173
00746-00-B002-1.LMD,97849
00747-00-B001-1.LMD,116999
00748-00-B001-1.LMD,46001
00749-00-B001-1.LMD,100000
00750-00-B001-1.LMD,100000
00751-00-B001-1.LMD,154173
00751-01-B002-1.LMD,100000
00751-02-B003-1.LMD,106212
00751-03-B004-1.LMD,77349
00751-04-B005-1.LMD,62352
00751-05-B006-1.LMD,147873
00752-00-B001-1.LMD,562541
00753-00-B001-1.LMD,100000
00754-00-B001-1.LMD,100000
00755-00-B001-1.LMD,100000
00756-00-B001-1.LMD,100000
00756-01-B002-1.LMD,100000
00757-00-B001-1.LMD,100000
00758-00-B001-1.LMD,154273
00759-00-B001-1.LMD,100000
00760-00-B001-1.LMD,100000
00761-00-B001-1.LMD,100000
00762-00-B001-1.LMD,101274
00763-00-B001-1.LMD,131598
00764-00-B001-1.LMD,132539
00765-00-B001-1.LMD,105224
00766-00-B001-1.LMD,100000
00767-00-B001-1.LMD,100000
00768-00-B001-1.LMD,100000
00769-00-B001-1.LMD,106618
00770-00-B001-1.LMD,128215
00770-01-B002-1.LMD,119337
00771-00-B001-1.LMD,100000
00772-00-B001-1.LMD,120465
00772-01-B002-1.LMD,129979
00773-00-B001-1.LMD,100000
00773-01-B002-1.LMD,100000
00773-02-B003-1.LMD,54851
00773-03-B004-1.LMD,100000
00773-04-B005-1.LMD,100000
00773-05-B006-1.LMD,177498
00774-00-B001-1.LMD,101717
00774-01-B002-1.LMD,103447
00775-00-B001-1.LMD,113424
00776-00-B001-1.LMD,100000
00777-00-B001-1.LMD,100949
00778-00-B007-1.LMD,100000
00779-00-B001-1.LMD,100000
00779-01-B002-1.LMD,107188
00780-00-B001-1.LMD,100000
00781-00-B001-1.LMD,103349
00781-01-B002-1.LMD,69524
00782-00-B001-1.LMD,100000
00783-00-B001-1.LMD,100000
00784-00-B001-1.LMD,100000
00785-00-B001-1.LMD,100000
00786-00-B001-1.LMD,100000
00787-00-B001-1.LMD,100000
00788-00-B001-1.LMD,130873
00788-01-B002-1.LMD,96099
00788-02-B003-1.LMD,100000
00788-03-B004-1.LMD,100000
00788-04-B006-1.LMD,100000
00788-05-B007-1.LMD,51576
00789-00-B001-1.LMD,119299
00789-00-B001-2.LMD,5476
00790-00-B001-1.LMD,100000
00791-00-B001-1.LMD,100000
00791-00-B001-2.LMD,6476
00792-00-B001-1.LMD,100000
00793-00-B001-1.LMD,100000
00794-00-B001-1.LMD,100000
00794-00-B001-2.LMD,16201
00795-00-B001-1.LMD,100000
00796-00-B001-1.LMD,207322
00797-00-B001-1.LMD,100000
00798-00-B001-1.LMD,100899
00799-00-B001-1.LMD,226197
00800-00-B001-1.LMD,100999
00801-00-B001-1.LMD,100000
00802-00-B001-1.LMD,119344
00802-01-B002-1.LMD,62477
00802-01-B002-2.LMD,6926
00803-00-B001-1.LMD,100000
00804-00-B001-1.LMD,245797
00805-00-B001-1.LMD,109099
00805-01-B002-1.LMD,104035
00806-00-B001-1.LMD,100000
00807-00-B001-1.LMD,100000
00808-00-B001-1.LMD,100000
00809-00-B001-1.LMD,100000
00810-00-B001-1.LMD,70774
00811-00-B001-1.LMD,100000
00812-00-B001-1.LMD,100000
00813-00-B001-1.LMD,100000
00814-00-B001-1.LMD,100000
00815-00-B001-1.LMD,193405
00816-00-B001-1.LMD,147673
00817-00-B001-1.LMD,142231
00817-01-B002-1.LMD,112213
00818-00-B001-1.LMD,100000
00819-00-B001-1.LMD,100000
00820-00-B001-1.LMD,100000
00821-00-B002-1.LMD,122399
00822-00-B001-1.LMD,100000
00823-00-B001-1.LMD,109986
00823-01-B002-1.LMD,107634
00823-02-B003-1.LMD,107826
00824-00-B005-1.LMD,378269
00825-00-B001-1.LMD,233622
00826-00-B001-1.LMD,100000
00827-00-B001-1.LMD,100000
00828-00-B001-1.LMD,86924
00829-00-B001-1.LMD,134148
00830-00-B001-1.LMD,164751
00831-00-B001-1.LMD,100000
00832-00-B001-1.LMD,150698
00833-00-B001-1.LMD,100000
00834-00-B001-1.LMD,36176
00835-00-B001-1.LMD,100000
00836-00-B001-1.LMD,100000
00837-00-B001-1.LMD,100000
00838-00-B001-1.LMD,90674
00839-00-B001-1.LMD,87549
00840-00-B001-1.LMD,100000
00841-00-B001-1.LMD,129320
00841-01-B002-1.LMD,207775
00841-02-B003-1.LMD,107644
00842-00-B001-1.LMD,100000
00843-00-B001-1.LMD,100000
00843-01-B002-1.LMD,100000
00843-02-B003-1.LMD,217897
00844-01-B001-1.LMD,1800000
00845-00-B001-1.LMD,100000
00845-01-B002-1.LMD,100000
00845-02-B004-1.LMD,100000
00845-03-B005-1.LMD,78024
00845-04-B006-1.LMD,100000
00845-05-B001-1.LMD,80874
00845-06-B005-1.LMD,64174
00845-07-B006-1.LMD,93274
00845-08-B008-1.LMD,99024
00845-09-B009-1.LMD,85074
00846-00-B001-1.LMD,100000
00847-00-B001-1.LMD,100000
00848-00-B001-1.LMD,100000
00848-01-B002-1.LMD,100000
00849-00-B001-1.LMD,110825
00850-00-B001-1.LMD,101424
00851-00-B001-1.LMD,100000
00852-00-B001-1.LMD,224572
00853-00-B001-1.LMD,362620
00853-00-B001-2.LMD,262240
00854-00-B001-1.LMD,100000
00855-00-B001-1.LMD,105934
00856-00-B001-1.LMD,118426
00857-00-B001-1.LMD,223797
00858-00-B001-1.LMD,66724
00859-00-B001-1.LMD,100000
00860-00-B001-1.LMD,120749
00861-00-B001-1.LMD,113478
00862-00-B001-1.LMD,107281
00862-01-B002-1.LMD,115224
00863-00-B001-1.LMD,100000
00864-00-B001-1.LMD,100000
00865-00-B001-1.LMD,109383
00866-00-B001-1.LMD,100000
00867-00-B001-1.LMD,122599
00868-00-B001-1.LMD,93149
00869-00-B001-1.LMD,77849
00870-00-B001-1.LMD,100000
00871-00-B001-1.LMD,91824
00872-00-B001-1.LMD,100000
00873-00-B001-1.LMD,145373
00874-00-B001-1.LMD,116374
00875-00-B001-1.LMD,150000
00876-00-B001-1.LMD,100000
00877-00-B001-1.LMD,87124
00878-00-B001-1.LMD,107074
00879-00-B001-1.LMD,100000
00879-01-B002-1.LMD,16575
00880-00-B001-1.LMD,100000
00881-00-B001-1.LMD,100000
00882-00-B001-1.LMD,116274
00883-00-B001-1.LMD,100000
00884-00-B001-1.LMD,182373
00884-01-B002-1.LMD,100000
00884-02-B003-1.LMD,100000
00884-03-B004-1.LMD,197767
00885-00-B001-1.LMD,90499
00886-00-B001-1.LMD,100000
00886-01-B002-1.LMD,100000
00886-02-B003-1.LMD,100000
00886-03-B004-1.LMD,68799
00886-04-B005-1.LMD,199572
00887-00-B001-1.LMD,100000
00888-00-B001-1.LMD,100000
00889-00-B001-1.LMD,317870
00890-00-B001-1.LMD,100000
00891-00-B001-1.LMD,73849
00892-00-B001-1.LMD,13726
00893-01-B001-1.LMD,200647
00894-00-B001-1.LMD,77799
00895-00-B001-1.LMD,100000
00895-01-B002-1.LMD,100000
00896-00-B001-1.LMD,59505
00897-00-B001-1.LMD,83574
00898-00-B001-1.LMD,100000
00899-00-B001-1.LMD,130823
00900-00-B001-1.LMD,104682
00901-00-B001-1.LMD,100000
00901-01-B002-1.LMD,100000
00901-02-B004-1.LMD,7027
00901-02-B004-2.LMD,61303
00901-03-B001-1.LMD,104549
00901-04-B002-1.LMD,107118
00902-00-B001-1.LMD,100000
00903-00-B001-1.LMD,199822
00904-00-B001-1.LMD,100000
00905-00-B001-1.LMD,100000
00906-00-B001-1.LMD,105896
00907-00-B001-1.LMD,150000
00908-00-B001-1.LMD,110001
00909-00-B001-1.LMD,78495
00910-00-B001-1.LMD,102124
00911-00-B001-1.LMD,52927
00912-00-B001-1.LMD,500217
00912-01-B002-1.LMD,137873
00913-00-B001-1.LMD,45926
00914-00-B001-1.LMD,100000
00915-00-B001-1.LMD,112899
00916-00-B001-1.LMD,100000
00917-00-B001-1.LMD,100000
00918-00-B001-1.LMD,100000
00919-00-B001-1.LMD,136029
00920-00-B001-1.LMD,100000
00920-01-B002-1.LMD,100000
00921-00-B001-1.LMD,100000
00921-01-B002-1.LMD,100000
00922-00-B001-1.LMD,100000
00923-00-B001-1.LMD,129513
00924-00-B001-1.LMD,100000
00925-00-B001-1.LMD,109170
00926-00-B001-1.LMD,100000
00927-00-B001-1.LMD,136148
00927-01-B002-1.LMD,100000
00928-00-B001-1.LMD,100000
00929-00-B001-1.LMD,126698
00930-00-B001-1.LMD,31951
00931-00-B001-1.LMD,100000
00932-01-B001-1.LMD,156948
00933-00-B001-1.LMD,100000
00934-00-B001-1.LMD,100699
00935-00-B001-1.LMD,100000
00936-00-B001-1.LMD,100000
00936-01-B002-1.LMD,100000
00936-02-B003-1.LMD,100000
00936-03-B004-1.LMD,100000
00936-04-B005-1.LMD,100000
00936-05-B005-1.LMD,63999
00936-06-B006-1.LMD,62226
00936-07-B007-1.LMD,110774
00936-08-B008-1.LMD,106829
00936-09-B009-1.LMD,103350
00936-10-B001-1.LMD,135548
00936-11-B010-1.LMD,111399
00937-00-B001-1.LMD,150000
00938-00-B001-1.LMD,100000
00939-00-B001-1.LMD,206722
00940-00-B001-1.LMD,110049
00941-00-B001-1.LMD,100000
00942-00-B001-1.LMD,103224
00943-00-B001-1.LMD,129723
00944-00-B001-1.LMD,100000
00945-00-B001-1.LMD,83374
00946-00-B001-1.LMD,1000000
00947-00-B001-1.LMD,100000
00948-00-B001-1.LMD,100000
00949-00-B001-1.LMD,108599
00949-01-B002-1.LMD,146373
00950-00-B001-1.LMD,100000
00950-01-B001-1.LMD,100000
00951-00-B001-1.LMD,100000
00952-00-B001-1.LMD,100000
00952-01-B002-1.LMD,100000
00952-02-B003-1.LMD,100000
00952-03-B004-1.LMD,100000
00952-04-B005-1.LMD,100000
00952-05-B006-1.LMD,69874
00953-00-B001-1.LMD,100000
00954-00-B001-1.LMD,239547
00954-01-B002-1.LMD,370345
00955-00-B001-1.LMD,100000
00956-00-B001-1.LMD,100000
00956-00-B001-2.LMD,100000
00957-00-B001-1.LMD,100000
00958-00-B001-1.LMD,100000
00959-00-B001-1.LMD,111749
00960-00-B001-1.LMD,100000
00961-00-B001-1.LMD,100000
00962-00-B001-1.LMD,100000
00963-00-B001-1.LMD,200000
00964-00-B001-1.LMD,100000
00965-00-B001-1.LMD,111474
00966-00-B001-1.LMD,100000
00966-01-B002-1.LMD,100000
00966-01-B002-2.LMD,87849
00966-02-B003-1.LMD,100000
00967-00-B001-1.LMD,100000
00968-00-B001-1.LMD,111186
00969-00-B001-1.LMD,69449
00970-00-B001-1.LMD,100000
00971-00-B001-1.LMD,100000
00972-00-B001-1.LMD,100000
00973-00-B001-1.LMD,100000
00974-00-B001-1.LMD,100000
00975-00-B001-1.LMD,76199
00976-00-B001-1.LMD,144348
00977-00-B001-1.LMD,104299
00978-00-B001-1.LMD,100000
00979-00-B001-1.LMD,106687
00980-00-B001-1.LMD,100000
00980-00-B001-2.LMD,100000
00981-00-B001-1.LMD,100000
00982-00-B001-1.LMD,106324
00984-00-B001-1.LMD,106977
00985-00-B001-1.LMD,106443
00986-00-B002-1.LMD,257571
00986-01-B003-1.LMD,204847
00987-00-B001-1.LMD,151873
00988-00-B001-1.LMD,100000
00989-00-B001-1.LMD,100000
00990-00-B001-1.LMD,100000
00990-01-B002-1.LMD,100000
00991-00-B001-1.LMD,74999
00992-00-B001-1.LMD,100000
00993-00-B001-1.LMD,100000
00994-00-B001-1.LMD,100000
00994-01-B002-1.LMD,100000
00995-00-B001-1.LMD,100000
00996-00-B001-1.LMD,100000
00996-01-B002-1.LMD,100000
00997-00-B001-1.LMD,96699
00998-00-B001-1.LMD,144448
00999-00-B001-1.LMD,123767
01000-00-B001-1.LMD,61176
01001-00-B001-1.LMD,100000
01002-00-B001-1.LMD,100000
01002-01-B002-1.LMD,92949
01002-02-B001-1.LMD,106181
01003-00-B001-1.LMD,100000
01004-00-B001-1.LMD,100000
01005-00-B001-1.LMD,100000
01006-00-B001-1.LMD,100000
01007-00-B001-1.LMD,155448
01008-00-B001-1.LMD,85424
01009-00-B001-1.LMD,94374
01009-01-B002-1.LMD,103049
01010-00-B001-1.LMD,100000
01011-00-B001-1.LMD,100000
01012-00-B001-1.LMD,100000
01013-00-B001-1.LMD,100000
01014-00-B001-1.LMD,117749
01015-00-B001-1.LMD,48476
01016-00-B001-1.LMD,24751
01017-00-B001-1.LMD,100000
01018-00-B001-1.LMD,100000
01019-00-B001-1.LMD,100000
01020-00-B001-1.LMD,100000
01021-00-B001-1.LMD,100000
01022-00-B001-1.LMD,106699
01023-01-B001-1.LMD,269421
01024-00-B001-1.LMD,88274
01025-00-B001-1.LMD,100000
01026-00-B001-1.LMD,100000
01026-01-B002-1.LMD,100000
01027-00-B001-1.LMD,100000
01028-00-B001-1.LMD,100000
01029-00-B001-1.LMD,123599
01029-01-B002-1.LMD,209472
01030-00-B001-1.LMD,100000
01031-00-B001-1.LMD,100000
01032-00-B001-1.LMD,100000
01033-00-B001-1.LMD,114324
01034-00-B001-1.LMD,100000
01035-00-B001-1.LMD,100000
01036-00-B001-1.LMD,100000
01037-00-B001-1.LMD,100000
01038-00-B001-1.LMD,123828
01039-00-B001-1.LMD,100000
01040-00-B001-1.LMD,30551
01041-00-B001-1.LMD,100000
01041-01-B002-1.LMD,115506
01041-02-B003-1.LMD,106349
01041-03-B001-1.LMD,124659
01041-04-B001-1.LMD,149123
01041-05-B004-1.LMD,204372
01042-00-B001-1.LMD,100000
01043-00-B001-1.LMD,100000
01044-00-B001-1.LMD,102274
01045-00-B001-1.LMD,102799
01046-00-B001-1.LMD,101749
01047-00-B001-1.LMD,100000
01048-00-B001-1.LMD,100000
01048-01-B002-1.LMD,100000
01049-00-B001-1.LMD,94174
01050-00-B001-1.LMD,129448
01050-01-B002-1.LMD,100849
01051-00-B001-1.LMD,150973
01052-00-B001-1.LMD,99149
01052-01-B002-1.LMD,43026
01053-00-B001-1.LMD,129098
01054-00-B001-1.LMD,105590
01055-00-B001-1.LMD,100000
01056-00-B001-1.LMD,105674
01056-01-B002-1.LMD,150000
01057-00-B001-1.LMD,144723
01057-01-B002-1.LMD,142098
01058-00-B001-1.LMD,100000
01059-00-B001-1.LMD,205672
01059-01-B002-1.LMD,397869
01059-02-B003-1.LMD,105803
01060-00-B001-1.LMD,151348
01061-00-B001-1.LMD,354670
01062-00-B001-1.LMD,37427
01063-00-B001-1.LMD,100000
01064-00-B001-1.LMD,100000
01064-01-B002-1.LMD,100000
01064-02-B003-1.LMD,100000
01064-03-B004-1.LMD,100000
01064-04-B005-1.LMD,62026
01064-05-B002-1.LMD,116034
01064-06-B006-1.LMD,135014
01064-07-B007-1.LMD,110750
01064-08-B005-1.LMD,37826
01065-00-B001-1.LMD,50401
01066-00-B001-1.LMD,110653
01066-01-B002-1.LMD,110329
01066-02-B003-1.LMD,202475
01066-03-B004-1.LMD,153584
01066-04-B005-1.LMD,119162
01067-00-B001-1.LMD,100000
01068-00-B001-1.LMD,100000
01069-00-B001-1.LMD,89349
01070-00-B001-1.LMD,135148
01071-00-B001-1.LMD,100000
01072-00-B001-1.LMD,100000
01073-00-B001-1.LMD,100000
01074-00-B001-1.LMD,100000
01074-00-B001-2.LMD,100000
01075-00-B001-1.LMD,100000
01076-00-B001-1.LMD,63249
01077-00-B001-1.LMD,48176
01077-01-B002-1.LMD,65549
01078-00-B001-1.LMD,100000
01079-00-B001-1.LMD,100000
01080-00-B001-1.LMD,214447
01081-00-B001-1.LMD,100000
01082-00-B001-1.LMD,102699
01083-00-B001-1.LMD,62152
01083-00-B001-2.LMD,120803
01083-01-B002-1.LMD,149356
01083-02-B003-1.LMD,747314
01084-00-B001-1.LMD,100000
01085-00-B001-1.LMD,86999
01086-00-B001-1.LMD,100824
01087-00-B001-1.LMD,115674
01088-00-B001-1.LMD,404844
01089-00-B001-1.LMD,100000
01090-00-B001-1.LMD,100000
01091-00-B001-1.LMD,258221
01092-00-B001-1.LMD,249872
01092-01-B002-1.LMD,150648
01093-00-B001-1.LMD,100000
01094-00-B001-1.LMD,100000
01095-00-B001-1.LMD,149848
01096-00-B001-1.LMD,75374
01097-00-B001-1.LMD,100000
01098-00-B001-1.LMD,100000
01099-00-B001-1.LMD,100000
01100-00-B001-1.LMD,100000
01101-00-B001-1.LMD,100000
01102-00-B001-1.LMD,100000
01103-00-B001-1.LMD,100000
01104-00-B001-1.LMD,100000
01104-01-B002-1.LMD,81124
01105-00-B001-1.LMD,100000
01106-00-B001-1.LMD,100000
01107-00-B001-1.LMD,100000
01108-00-B001-1.LMD,100000
01108-01-B001-1.LMD,36851
01108-01-B001-2.LMD,301
01109-00-B001-1.LMD,90724
01109-01-B002-1.LMD,99574
01109-01-B002-2.LMD,147998
01109-01-B002-3.LMD,50276
01109-01-B002-4.LMD,75949
01109-02-B003-1.LMD,100000
01109-03-B004-1.LMD,99624
01109-04-B005-1.LMD,83899
01109-05-B006-1.LMD,201797
01109-06-B007-1.LMD,110224
01110-00-B001-1.LMD,100000
01111-00-B001-1.LMD,100000
01111-01-B002-1.LMD,100000
01112-00-B001-1.LMD,105724
01113-00-B001-1.LMD,40555
01114-00-B001-1.LMD,100000
01115-00-B001-1.LMD,100000
01115-00-B003-1.LMD,5426
01115-01-B002-1.LMD,100000
01115-02-B003-1.LMD,100000
01115-02-B003-2.LMD,5426
01116-00-B001-1.LMD,114549
01117-00-B001-1.LMD,102324
01118-00-B001-1.LMD,100000
01119-00-B001-1.LMD,100000
01120-00-B001-1.LMD,100000
01120-01-B002-1.LMD,100000
01121-00-B001-1.LMD,106501
01122-00-B003-1.LMD,100000
01123-00-B001-1.LMD,75974
01124-00-B001-1.LMD,100000
01125-00-B001-1.LMD,100000
01126-00-B001-1.LMD,100000
01127-00-B001-1.LMD,201772
01127-01-B002-1.LMD,109749
01128-00-B001-1.LMD,293296
01129-00-B001-1.LMD,121799
01130-00-B001-1.LMD,150000
01131-00-B001-1.LMD,241247
01131-01-B002-1.LMD,134898
01131-02-B004-1.LMD,102524
01132-00-B001-1.LMD,128473
01133-00-B001-1.LMD,100000
01134-00-B001-1.LMD,100000
01135-00-B001-1.LMD,100000
01136-00-B001-1.LMD,100000
01136-00-B001-2.LMD,18126
01137-00-B001-1.LMD,100000
01138-00-B001-1.LMD,26576
01139-00-B001-1.LMD,111558
01140-00-B001-1.LMD,100000
01141-00-B001-1.LMD,100000
01142-00-B001-1.LMD,106899
01143-00-B001-1.LMD,100000
01144-00-B001-1.LMD,113574
01145-00-B001-1.LMD,100000
01146-00-B001-1.LMD,419569
01147-00-B001-1.LMD,100000
01148-00-B001-1.LMD,85849
01148-01-B002-1.LMD,100000
01148-02-B003-1.LMD,100000
01148-03-B004-1.LMD,64199
01149-00-B001-1.LMD,100000
01150-00-B001-1.LMD,110946
01151-00-B001-1.LMD,166848
01152-00-B001-1.LMD,100000
01152-01-B002-1.LMD,100000
01152-02-B003-1.LMD,100000
01152-03-B004-1.LMD,79999
01152-04-B005-1.LMD,163292
01153-00-B001-1.LMD,100000
01154-00-B001-1.LMD,79974
01155-00-B001-1.LMD,106346
01156-00-B001-1.LMD,100424
01157-00-B001-1.LMD,100000
01158-00-B001-1.LMD,38376
01159-00-B001-1.LMD,100000
01159-00-B001-2.LMD,7401
01159-01-B002-1.LMD,83449
01160-00-B001-1.LMD,409619
01161-00-B001-1.LMD,50151
01162-00-B001-1.LMD,130523
01163-00-B001-1.LMD,86024
01164-00-B001-1.LMD,100000
01165-00-B001-1.LMD,100000
01166-00-B001-1.LMD,105774
01166-00-B001-2.LMD,17401
01167-00-B001-1.LMD,100000
01168-00-B001-1.LMD,50701
01169-00-B001-1.LMD,110974
01169-01-B002-1.LMD,118399
01169-02-B003-1.LMD,36301
01170-00-B001-1.LMD,112924
01171-00-B001-1.LMD,100000
01172-00-B001-1.LMD,106604
01173-00-B001-1.LMD,13801
01174-00-B001-1.LMD,148023
01175-00-B001-1.LMD,17638
01176-00-B001-1.LMD,100000
01177-00-B001-1.LMD,159723
01178-00-B001-1.LMD,113074
01179-00-B001-1.LMD,87949
01180-00-B001-1.LMD,88074
01180-01-B002-1.LMD,142773
01180-02-B003-1.LMD,221522
01180-03-B004-1.LMD,405844
01181-00-B001-1.LMD,100000
01182-00-B001-1.LMD,100000
01183-00-B001-1.LMD,100000
01184-00-B001-1.LMD,59276
01185-00-B001-1.LMD,100000
01185-01-B002-1.LMD,100000
01185-02-B003-1.LMD,100000
01185-03-B004-1.LMD,100000
01185-04-B001-1.LMD,169423
01185-05-B005-1.LMD,113599
01185-06-B009-1.LMD,29851
01186-00-B001-1.LMD,100000
01188-00-B001-1.LMD,100000
01189-00-B001-1.LMD,477543
01190-00-B001-1.LMD,227697
01191-00-B001-1.LMD,118024
01191-01-B002-1.LMD,911286
01192-00-B001-1.LMD,100000
01193-00-B001-1.LMD,148973
01194-00-B001-1.LMD,54701
01195-00-B001-1.LMD,100000
01196-00-B001-1.LMD,154473
01197-00-B001-1.LMD,115264
01198-00-B001-1.LMD,100000
01199-00-B001-1.LMD,100000
01200-00-B001-1.LMD,100000
01201-00-B001-1.LMD,150000
01202-00-B001-1.LMD,151523
01203-00-B001-1.LMD,100000
01204-00-B001-1.LMD,100000
01204-01-B002-1.LMD,100000
01205-01-B001-1.LMD,155323
01205-02-B001-1.LMD,153173
01206-00-B001-1.LMD,100000
